valor_contrato,prazo_meses,taxa_juros,ebitda_margem,indice_liquidez_corrente,indice_endividamento,cobertura_juros,volatilidade_receita,crescimento_receita_12m,ciclo_caixa,historico_atrasos_12m,exposicao_cambial,variacao_capital_giro,rating_interno_score,garantia_ratio,default
618469.529711676,48,0.0999339447323943,0.0680733535810627,1.6501904001216203,0.7727072258370377,2.1534593629739502,0.1420659430424184,-0.0992814138835592,45.09667110785202,1,0.4364033308406337,-0.0156855589561069,0.98,0.3685006791895177,0
1001652.3029519472,24,0.0846301434837999,0.3822609225262766,0.914903754050078,0.609340351084639,0.6143546122210539,0.3344105693754455,0.018113306855931,48.47230304822462,0,0.3410462069757229,-0.0199029803733023,0.8400008784944382,1.140366853845488,0
1536641.2131010157,36,0.0905636228900379,0.1912355969085948,1.991405551429417,0.7602566665551176,1.4948492838626564,0.3422141811548088,0.0142356451227149,72.19903896544855,0,0.0386984613423534,-0.1882731557895368,0.6230986257721982,1.0799865978447103,0
1349077.4706691138,36,0.0887049321262991,0.0132673538715044,1.7632890096366916,0.7985990821878304,0.1,0.2366235753183738,0.1370233369149687,45.90824268881111,0,0.3068391348524989,0.0060757708849052,0.8148629410116673,1.0285114329888423,0
1980295.6034792943,24,0.0990607746738243,0.1339549956734366,1.968108434106985,0.7426539138295041,2.417146129871594,0.3243103577848293,0.0709646546045947,85.88082554636335,1,0.2862385384854144,-0.1073411131641402,0.5677177655256861,0.8834471637610428,0
1542847.0061645205,24,0.0656492620508813,0.2279828640755049,0.9668637884526624,0.4869377770423785,3.5973491770384087,0.1431938385630399,-0.0441616310418155,95.790577821791,0,0.0,-0.026336276733997,0.6343066546679123,1.0176432355812877,0
1458471.5781699892,48,0.0891175071880271,0.1127935674668674,1.8612678793819375,0.4103276906001806,1.1981807716601056,0.1737771862766167,0.0121431049239683,52.48027243734491,2,0.2722623807307441,0.0884800857041804,0.3653630487938845,1.151696696822901,0
960380.6433084584,48,0.0816430414114165,0.1730711749074962,1.422682659535706,0.820622052889948,2.832721655241311,0.224578501738119,0.0522467693630876,83.35283520529465,1,0.3950353804782178,-0.0523643026600891,0.5730088594930077,1.4703700506733413,0
1351704.695622866,36,0.0873918926952812,0.1146347445118448,0.701612387010007,0.5761512216768486,2.2700057890144567,0.1290965888471298,-0.0498822945859414,54.32382081865098,2,0.4120504972382174,-0.0252252431807773,0.5333823873967315,0.0,1
1816459.4531843704,24,0.081445288983203,0.0950075167535654,1.2790601734672995,0.8441267345222887,0.1483883567730215,0.0511327316218142,0.0217232183770972,86.5054451283957,0,0.3150320468047093,-0.1786074964355239,0.83818991634505,0.4348284998529266,1
1294376.691450867,12,0.1024976914690527,0.2079076300875503,1.147821923682728,0.5154025561669486,4.3203212094362655,0.1408352601484248,0.0152740942592474,90.24341716305176,0,0.3194808522811543,0.0783410102411562,0.4048530692377499,0.9876507813214108,0
1166081.238448443,18,0.074165407653021,0.2138543317267598,2.022864355879464,0.6992367888591935,4.253954886408415,0.1796321365427644,-0.0923858540258747,83.47167060423072,2,0.1609069721969252,0.0084973811137602,0.8709934443677131,0.9427075161357928,0
1423698.0453926153,24,0.0957213842630151,0.0290564671040941,1.1829212504389544,0.8089852035347891,3.729929220192167,0.1235292270412037,0.1038535851856201,33.60087393913446,0,0.3139625031166453,-0.0164186116028036,0.6443233457862856,0.9999924268478502,0
796714.2780744284,18,0.1145581746705428,0.2138956814212745,1.118545422356308,0.7811921104282747,2.623718008158457,0.1490070754634258,-0.0225196895261172,94.01482875677132,2,0.1467607828715055,0.0025310462063338,0.98,1.09147258349891,0
1006034.2016360738,12,0.0920854303042968,0.1532773637555781,1.595693605420014,0.5778590999100853,6.257989814241437,0.2460238943227918,7.038217064487401e-05,120.55437147071513,2,0.2455542014489205,-0.0570753473062536,0.6584846294403466,0.5732098285933236,0
549152.769497615,36,0.0840401512117295,0.2664990882563923,1.1134422825197017,0.3906174773456035,2.718604499862582,0.2200151664807424,-0.0017554255670533,128.12637539688967,1,0.5616426525272196,0.0290709564654812,0.98,1.5076996590884677,0
2483003.373675417,36,0.0905221131074974,0.1773911086847178,1.547620819435987,0.6566446477033919,4.617977918939589,0.2490257444428519,0.0567672506998028,20.0,0,0.3292381669984988,0.0379516484357683,0.6598442884006434,0.8641619948275797,0
1115977.8083506257,18,0.0936310600543195,0.0651095343629535,1.251794657362452,0.794232364416831,3.233877879076668,0.1072857014464456,0.0011876288637961,87.31830938659297,2,0.1711191501553129,-0.02493141800686,0.7607337339025273,0.3715832658457835,0
2121939.743799538,36,0.0773025329569663,0.1220649752943078,1.0317667096654088,0.3694141855173778,3.0712719521419327,0.1886179673816417,0.0531455485422265,81.50068752759006,1,0.1471150733824193,-0.0296186875580688,0.6124782764463546,0.9884364702378472,0
987369.5108715496,60,0.0779130051767369,0.0325797704279853,1.123994960074166,1.0724178654505816,3.547067659812728,0.05,0.0338400002353106,25.00058573952363,1,0.1994726354029442,-0.0012968751907808,0.8550866790722506,0.8991945288386864,0
727520.3442839781,24,0.05,0.2494868693787938,1.445054672730256,0.5914967612901316,0.1,0.2213080395971555,0.1039737228486129,55.84765811755616,0,0.0695060045165714,-0.0663533991451119,0.8663703553559283,1.2269774338847066,0
1136027.6366354576,12,0.0875363702245195,0.3068518985472554,1.6908489925941972,0.821670246601078,3.048639906280506,0.4007956095862321,0.05967963474908,88.50060631950245,0,0.2482182822526196,0.0748170017204322,0.8485962961029256,1.0806035094760738,0
697132.2393119491,36,0.0897679253890989,0.1234075805927567,1.1185374490739668,0.3032465819983503,4.003567113705798,0.2192784077724298,0.1034910856408864,67.70127605817419,0,0.3060085100661231,0.1065185461166018,0.4591712154540341,0.5820262852383692,0
1054124.250079108,18,0.0805616899072895,0.2955401337726192,1.2744191252336556,0.7447463321537314,1.9397349805280992,0.1492210509193393,0.0219418297145707,95.45328710461791,3,0.0,0.009223564329004,0.7959904770748382,0.8715197687718208,0
962251.1620240774,48,0.0842099613652584,0.2612798195612906,1.2606288198833622,0.6320548847344443,4.670282030187509,0.0837182997339002,0.2479007325690049,98.09401575798036,1,0.4257013617262782,0.0671503403145385,0.8550480219237493,0.5127136675126867,0
875886.420568365,24,0.0962813994019124,0.2113265544661143,1.1822902268301847,0.2233631144743711,0.1,0.1492332150790293,0.1977282457664842,80.58656229003549,1,0.2462642023166117,0.0193851405961104,0.5880746842152308,0.5031007183482317,0
753101.121733354,60,0.0605506627824153,0.1954704396416774,1.4637572791104887,0.8315223622093537,3.177074200034661,0.1460058085280658,-0.0487200096591942,33.79791979640025,2,0.2101939628306739,0.0320758510486455,0.7165213920512483,0.2958056027413672,0
1856787.173994545,60,0.0955352465673775,0.0472748112494871,1.2757483040652478,0.4718336639738436,4.827912261501744,0.1813386778271395,-0.0040704348886326,82.54361541777416,2,0.308129765358033,0.0508650424325194,0.5060790219902492,0.0,0
989651.9299239854,24,0.0837332548122957,0.038478277202908,1.550298752687863,0.4838234672289739,5.514032188139895,0.278049752068786,-0.0259268822628097,42.9958305971216,3,0.1405474076227968,0.0859088338837629,0.6897112765817639,0.5289104506352547,0
1088581.014105474,18,0.0811308298594544,0.2092113900284918,1.4418056144303284,0.8111795554002138,2.7310079581904527,0.1804818327085423,-0.0308263830077226,70.15627933959523,2,0.0229531564386723,0.0726087005046074,0.718593760923187,0.6265912332828458,0
948857.8682352935,36,0.0902254162543064,0.2131418606272406,1.332491224224836,0.4839530732665431,4.040974860490556,0.3204407956130647,0.0837987697547417,24.100040900623934,0,0.2052256410982866,0.0052658143963843,0.5907603019065402,0.6574247812457786,0
1387265.3991383284,18,0.0866716759306159,0.0648819517552515,1.6372216201132084,0.461049429598222,4.833517884701962,0.2151819092743759,0.060406954900939,42.75155250359114,0,0.4996969804650953,0.0951077375197638,0.7696261325391194,0.229102419230296,0
1792863.0319945298,48,0.0969119586542395,0.1240778186995907,2.0951619047341,0.4728528798732491,1.775090719290625,0.2277372951557882,0.1011093356823079,33.97909053072548,2,0.2662180255642508,0.0725608810515734,0.6624086564148407,0.5916368038936415,0
1135127.8380865408,24,0.0858731785761743,0.2381058892057433,1.863007842323983,0.4217168415545561,3.292161008442101,0.2798568126748433,0.1000964449305796,92.30824133492924,1,0.1809912138510954,-0.0018088042934321,0.5209236285128065,0.9778763381179068,0
447459.8983022052,36,0.1150702136315621,0.206477626431415,1.1241377980396223,0.9080850649233724,4.056507901721393,0.1748220925857382,0.1474606338095781,69.98228390417535,0,0.3083413046825912,-0.003333818833123,0.7453183761894617,0.8638174323116564,0
795710.2878495326,18,0.087414375638195,0.2610753172414642,2.2941709739027845,0.9219543786656628,1.5952202312917632,0.1766410267722001,0.040423541356744,153.86433472915945,2,0.089902212541841,0.0698365492741391,0.6851297306698528,1.1348131574769758,0
2170821.314579783,60,0.0629437427386125,0.2058695282921819,1.4964173111448449,0.5632304953294855,4.648609593830949,0.3633584832409058,-0.0104368576160842,77.96853115393132,0,0.0,0.0163207481096719,0.9278398471978008,0.0,0
801385.4391259736,36,0.0928170050706378,0.1934263649922071,1.7180936997028726,0.8226828143123222,1.3708354705115626,0.2348198828464448,0.054693648269571,112.22732827693474,2,0.3260153608756712,0.1241822446086033,0.802577857243834,0.308877550523053,0
1215607.2882404334,60,0.1010171511750182,0.1668230541183694,1.3210579378661342,0.606094683510572,4.5628689062662176,0.2311395357412018,0.0595513800315359,77.82395313590622,1,0.2767310207462488,0.1254527518509253,0.7042989186076994,1.6164115762889657,0
618469.529711676,48,0.0999339447323943,0.0680733535810627,1.6501904001216203,0.7727072258370377,2.1534593629739502,0.1420659430424184,-0.0992814138835592,45.09667110785202,1,0.4364033308406337,-0.0156855589561069,0.98,0.3685006791895177,0
1268589.691057006,48,0.0753253807526625,0.1283172949777856,1.523756176983928,0.7430768153638352,2.353350015711461,0.3332801730476099,-0.0863932064583172,48.89655690764582,1,0.0486155114433574,-0.09676325821597,0.6069836798952706,0.572516462706126,0
2465297.740552464,60,0.0954066251443915,0.0287342867376686,1.2428795932475432,1.184135074972613,2.430781115982384,0.191839807565294,0.200544146611212,30.551673260793045,2,0.0462691379449129,-0.0824870590585667,0.98,0.6839586246235556,1
1108159.9683169944,24,0.0709652613411825,0.1117221598290441,1.204022391610415,0.5554998213830191,1.0490494428773292,0.1389161997721814,0.1147636607600624,85.29871418116359,1,0.0,0.1840630992072662,0.7618644768441472,1.4974189563758769,0
1006308.247183826,18,0.089654241658718,0.1410796702308332,0.8287731295578219,0.7026530975150793,2.2631633780743305,0.1641293759233833,0.0312925427892694,97.39010843071873,1,0.2383725901087938,-0.0518406388146542,0.6994049199109356,0.8617434423943346,1
1996217.024544576,48,0.085194224108448,0.0709982903184791,1.2742224838809482,1.0157949512508706,1.926993646358,0.1710001115653041,0.0117837027220457,98.48226294147862,0,0.4464772617490627,-0.0442066806498042,0.7702977532061386,1.4595582028764087,0
1044170.6405548255,18,0.0771910063730991,0.1958317939125441,1.8300413815235756,0.4862095110052558,1.248904529898582,0.05,-0.0688591572578005,73.17767412437718,0,0.1397774538651186,0.0701248557353047,0.668573557741164,0.5576642856094864,0
1505015.58342586,18,0.1003511051450491,0.1518252460856113,1.398342966022338,0.6005298145702174,3.60064799078442,0.178369967153649,0.0413102561688393,70.41154056095118,1,0.2293686298802746,0.0713944784038554,0.7443568177215548,1.0767084941718608,0
950224.2319003736,36,0.0993441604561996,0.2495526691674114,1.3408045009908585,0.4831247376490524,3.539648556249029,0.2116876969918566,-0.0126792273340039,101.19551932875594,1,0.1315219058362042,-0.0901378895991276,0.810797024494489,0.9028211063588945,0
1352180.4414889726,60,0.0714065657087964,0.0865725283182686,1.7375805602075725,0.9170209234537248,3.955999561908289,0.0965194836554622,0.0522460944892936,81.50993599063516,4,0.1626229606137456,0.0188925125590338,0.5201325797523351,1.17825542214358,0
773811.1573609402,48,0.083510437254997,0.4,2.12176433067937,0.3573797497500602,1.967986777732744,0.05,0.1202826046779879,102.12572068369144,2,0.1587387025869767,0.1245711323114973,0.8543070529946545,1.061068107400946,0
1379304.7675414083,24,0.10850109114529,0.1051091612686993,1.64910765009102,0.7772471656860649,3.2633133657527225,0.2248934611861116,-0.0361610160679018,35.491291975563534,3,0.4709119836266812,-0.0469607375446427,0.6647016950606125,0.4840692654403272,1
1048344.792048793,36,0.1115455205136563,0.1886166497998388,0.7454792859602161,0.3431638078625557,4.5642981143394135,0.0593857558017098,0.0110643720936388,61.09573976744993,0,0.4027111748084236,-0.051275315941142,0.6164300962900275,0.822350337954251,0
1913282.124271445,48,0.0507280020196158,0.0669929504870762,2.015206512744653,0.7673030315236,4.415275227229063,0.188637306548077,-0.0394206358653049,72.278025733338,4,0.3811951167192483,0.1118864636734541,0.5467797299489838,1.2386645877095528,0
1624601.6627395037,24,0.0905517424976135,0.0175154219067259,1.2079321663171063,0.7204077225916241,2.21689214325246,0.2999149594617186,0.1392099452395974,89.14534534800981,1,0.3645463875823503,-0.1283295326336697,0.4252771593642176,0.1767963703550994,1
917046.8606864302,60,0.0542264173657412,0.2546712713775764,1.2403717843027626,0.4779995049755396,0.5189467496089466,0.1362805282740443,0.1371494631166696,84.29495308537787,1,0.3655017723639412,0.1026880854069859,0.6488231195749857,1.1536589721538566,0
1112500.8772408543,24,0.0922748590821752,0.0976295717110474,1.6373346398525452,0.5229477230882782,3.926757328318833,0.05,0.0676820184920837,55.649441401258336,0,0.2976288880472341,-0.0299775188996174,0.8220300812793101,0.8320687329160189,0
1446766.1606772582,18,0.0934741121125213,0.0883928784663676,1.6433966594712317,0.5332878904207853,0.5205981564405602,0.2938391334059587,-0.0487069269003356,72.73367545055282,1,0.180070307447971,-0.0322558174714647,0.5948992227740243,0.9821071295676764,0
1042558.4723604632,12,0.0688662134596421,0.3648706293937052,1.7647000495889058,0.6468905692712851,1.8294350929037244,0.1413582721511442,0.0079645606852648,61.48029309489931,3,0.3259626544298034,0.0141934591489745,0.7906740484462967,0.6274010479013856,0
1338178.7509134552,18,0.1044623382625796,0.1404851876922679,1.400215745051551,0.5701339954199576,2.0242890008111747,0.3209279538888994,0.0375001781857883,64.82262143456794,3,0.2137008681367092,0.0041285065208754,0.528179729779704,0.9692667947596036,1
1233926.609033858,36,0.0817023413197909,0.2954826174146651,1.6257992816189988,0.3828786666707279,4.654760908190459,0.088549273190593,0.0422523471238572,20.247081568776625,3,0.5372896743576492,0.0706700643498753,0.4630370235251536,1.2782562655580396,0
941559.0683227184,60,0.05,0.1321319112392016,1.4134270592276024,0.4256342399174831,4.6303734266835015,0.1103224755492848,-0.0206444097286687,89.16517277910526,1,0.4795922606758627,0.041188134489274,0.4138957800602053,0.6926993014512624,0
1633821.1798447166,36,0.0797019187026934,0.0782146785645964,2.096553462114682,0.4563900408900608,2.632402369435109,0.3178724086585622,0.0321261221806678,73.28693556241672,0,0.4345153274609846,-0.0412264327301043,0.7348253759242487,1.1009406701591002,0
1637497.1143473054,12,0.0817411939949894,0.2368798338305549,1.2717502094772752,0.6838754939885414,3.186656396860416,0.1959755725307814,-0.1497463992976739,60.47870571808868,1,0.4178221647608362,-0.0064990918107843,0.8394818281569589,1.5119396134359833,0
783591.4084396687,48,0.1205381030277268,0.1581277167591068,1.4894095050166147,0.7540352843200544,3.0654654553193814,0.222489579488632,-0.0059122305619443,51.3784930216197,0,0.1529767337024545,0.0251074479121627,0.61411474155049,1.0253147619957244,0
908162.641782524,36,0.0805701854238814,0.2507304357473262,2.1669151874423016,0.7441737718750762,0.8674964279114512,0.1498770992556546,0.0684847296866363,65.4023854863869,1,0.2423037813387053,0.0948858460283121,0.4289440583323473,0.4502704741297381,0
2004831.8076782983,48,0.0846603887342125,0.2642207392885558,1.3719880892767822,0.4434714603755885,2.743634919787885,0.05,0.0860119808047785,101.41107434490957,1,0.1667600925995238,0.0789791725576386,0.4737052627189637,1.1177328548426937,0
1569660.1686748257,36,0.0794806564381267,0.0970232294076959,1.963773769620364,0.588633651122281,3.046821884504347,0.0985578376716415,0.1065521824501536,59.14528860711112,1,0.3062352314199901,-0.005192726656297,0.4653521742262949,0.5574783546976663,0
1333103.387661143,12,0.0843994736249537,0.0841617282059554,0.9349158242688952,0.355044291752321,0.7378861802984851,0.1016967013280246,-0.0422292961237695,53.754991868384295,0,0.1672794237933386,-0.0923880541856761,0.5450801781257267,0.7102019334909211,0
859504.4344492565,36,0.063464245443909,0.3551246943269464,1.74922642653284,0.7446090545676003,4.879595590393369,0.1817032959433499,-0.0358312092571934,78.99751394195629,0,0.228108497498142,0.051026790620933,0.6918796935173656,1.3132708903113774,0
1221025.199471023,18,0.0608721201093089,0.1380341097526849,1.8914288328247988,0.5230957353132117,3.2378244797394644,0.3077416498852173,0.0528046734296891,89.66996480293113,1,0.2606030051134815,-0.156989158564275,0.8573115795236144,0.949161563956714,0
1408902.2504851,18,0.0797973978547807,0.0607226692723849,1.338440890405746,0.8933056465099074,1.6129616542147018,0.1094304408995691,-0.1177531343380143,83.44175849596012,1,0.2640598869659619,0.0237505196879766,0.5913682954174119,0.3973890276060273,1
1415935.6429173383,24,0.072849915133742,0.0237135246271822,1.9380468694447155,0.6307711424151021,3.859087978994733,0.1362195932522464,0.0823969758072932,124.97975370986728,0,0.0581349443108467,0.0167711373719765,0.5911857277570488,0.8986820202226334,0
646762.6295502813,36,0.0964629362852255,0.0512477037573005,1.90503096278566,0.817845028933758,2.1831406022643125,0.3384100030890103,0.142513421719795,96.39680353390148,2,0.3085766986713657,0.0006334671898404,0.4918792681152226,0.0,1
1469360.4410657412,18,0.088991545392058,0.1891551175260094,1.3034740385021084,0.5780614668598353,1.7046474604351611,0.3242696479273368,0.1387662593200759,65.39586205487551,0,0.1810486325071492,-0.0586530588769778,0.4883392110189605,1.4751757958013223,0
1313514.0317985278,24,0.0592884422134387,0.1372841403125115,1.255426321459875,0.7854299948266587,3.002869404031491,0.2265006359068304,-0.0609276005245732,43.64625609090726,2,0.0078582128706534,-0.0537868780871342,0.735865981943428,0.3335813026858725,0
2004822.2437631767,48,0.1274612268962978,0.2620936512406245,0.754652705518024,0.7336182855013204,1.2094322186335835,0.3901384665586316,0.0068870266711513,52.27723187523527,0,0.1575620808660063,-0.0372136309218409,0.7454603313996169,0.4959151696211907,1
997893.5121106906,48,0.1019713657299234,0.0950761346687424,1.1215531794614793,0.82138105410102,4.818736416122968,0.3079277692746526,0.1155920621407079,100.4478166264607,0,0.339241999037343,-0.1079192694309687,0.6925137748689825,0.202078949375967,0
1382039.1251197308,18,0.117780600672205,0.1810539637914204,0.5086630240200878,0.7876570216976465,2.599590469290561,0.2720261523552609,-0.0094223976586605,92.23245298233648,1,0.4106236775673917,0.0826882807411385,0.6758241033894006,0.5142073980229231,1
1217003.753025234,36,0.067012225847555,0.2567997778058972,1.422603069771707,1.0684197143235816,0.1,0.1104030032763295,0.1276974730554006,85.22857310526443,1,0.3025265822970807,-0.074748654802759,0.5099367166626785,0.0710145359971415,1
852190.0428533411,36,0.0987085153055342,0.2304942573637347,0.8682379586699672,0.3898529859225328,2.3808838586676764,0.1287081589757133,0.0417593699385086,24.630955321803768,1,0.2822172438359085,0.0368373203584942,0.4879371565169537,1.3504104050959107,0
1381986.7312535516,18,0.0914028524465791,0.1152475057481141,0.8757416862782509,0.5359849321630692,1.9864229963767024,0.1274528290641897,0.0437999048969827,93.86957741737504,1,0.2889506523897655,0.0346364731693026,0.8451377077970742,1.143365083640691,0
1449411.8229911583,12,0.0871840946463017,0.2406784266675429,1.7298806963144389,0.5488758828161623,2.5125321087469983,0.2306692699613413,0.0775729843715185,75.61561744557233,0,0.1950758356931779,0.1060770550402285,0.692418961082469,1.3046147936868835,0
1525605.1922324696,24,0.1131066185966501,-0.0025662409286842,1.5080337645391055,0.7712299399516939,4.928230424563478,0.2226226281424609,0.0614337700551967,75.35750580134369,4,0.2705583419152246,-0.1240778052333781,0.8598632397708508,1.6146516348086748,0
2581204.365185178,24,0.081002679091244,0.2771899545423943,0.9483742312670792,0.6240418341590613,2.8278167675481747,0.05,0.0969142801327212,102.6270398034604,0,0.1174803534400719,-0.1223512605421947,0.7833992446565313,0.4582488647219486,0
547685.9754873441,48,0.1003114013268975,0.0899112824146187,1.7901342939555038,0.4193479654649482,1.669256117455718,0.2528260760664437,0.0577830982831433,111.49742752318456,1,0.2896703885698973,0.0975292791080238,0.8388648139294211,0.7412104515889435,0
437213.08718230063,24,0.1066016177793649,0.1307193912692587,1.8555642445920189,0.8657699133017928,4.877369074024045,0.150739712889768,-0.0132342971479574,117.68161060849948,3,0.309003895668881,-0.1513669029786123,0.7660208748268746,0.9964420652550872,0
861009.8113973455,36,0.0859507215476225,-0.0032598234597762,1.3613384361527436,0.6721098239104262,2.0575522619733704,0.250981790844696,0.2040741856401808,32.742224446146054,0,0.4701437529959172,-0.0392740264054284,0.7074199612021056,0.8072596265452152,0
1352803.4835170954,36,0.098656082757527,0.0786807695633867,2.1774336349510253,0.6910826540915502,5.973769595546814,0.299080285612285,0.143379767475656,20.0,0,0.3181966867821143,0.0406825836773234,0.6475996005005129,0.6059539746065434,0
859895.0970551785,18,0.0900957231144497,0.1802971873587283,1.620325134073402,0.8562085477565323,2.8571983266884065,0.3821895315926021,0.1415363838323308,49.73154179946308,2,0.2907271473287453,-0.165251743457564,0.7509690763040315,0.4511364065148443,0
685204.7752433866,48,0.09464590168704,0.1726238088667421,1.160140195419627,0.9185553928846006,4.593858008600044,0.2110107585756329,-0.0331544770320536,68.86098108561474,2,0.4971835962548954,-0.0728850014323445,0.6373075703148015,0.327058257208443,1
1353561.460395655,24,0.0840233208751595,0.2865560370432177,1.949654329660044,0.3830346364823013,4.010188313590834,0.201691979916675,0.0775582752677619,62.1896609042222,2,0.2001699870468524,0.0506475619002302,0.6577717447953838,0.4037595398202541,0
1130001.0341252217,60,0.0765972736122107,0.1933562460191879,1.5038382586795815,0.4023677711329082,4.3680355064824585,0.1010857919919379,-0.0342596128107097,63.4632859364767,0,0.1126535540146989,-0.0510260417741512,0.8729388931733938,0.2354564425234223,0
1642720.4112959795,12,0.0941632877024029,0.1315123243754734,1.76842125121917,0.878379307393602,4.311254807844749,0.0512822185449967,0.1797886527010692,86.45093477981072,2,0.5399193782999496,-0.0508353031738083,0.6312952119372546,0.8431946842555724,0
1511817.2721800087,36,0.0917095600219165,0.1241235588127621,1.0716644164598834,0.7139556082253641,4.340209341638985,0.3587692968226144,0.0979281306462144,20.0,2,0.024309728097484,0.0547238905162911,0.6944411465920431,0.9954080679901468,0
2216383.498054,18,0.0908679607114013,0.0390249872111725,1.5599119670467405,0.5691443511575842,4.513655117592079,0.104915466554093,0.0510355184116186,88.11640699233052,0,0.312097844339349,0.0965298726691959,0.8555166767116752,1.169749046911576,0
972764.1650981924,60,0.0712526949061595,0.1984591378839275,1.4482434190454314,0.6984925943445421,3.7530028335998393,0.3702147323502177,0.0362238268336591,53.0463863402026,0,0.0364129239029436,-0.0211932733345135,0.6642972431222228,0.6343204087776498,0
1650625.850982646,12,0.0638029991163145,0.1701738654796044,2.104989265947845,0.6811158938461278,2.9158714105819885,0.173187296937215,0.1361260252195407,39.16700659079213,0,0.1818932339168145,0.0574177655352175,0.8556043176225094,1.019015062602464,0
1068578.09118746,24,0.0908279886379513,0.3294524848392212,1.2985161059734405,0.8488820562435261,4.741833409731245,0.2086333018787162,-0.059109051973371,110.99864871884792,0,0.3856705994436004,-0.0365832811965952,0.5032264141322682,1.5173902142562368,0
839560.7618180163,24,0.0870632209354712,0.0843902763994358,1.1602577179788012,0.8533661778025703,1.645194586656823,0.05,-0.0265200231739215,114.08798332044248,3,0.3009600283944921,0.0293819824795679,0.6280792776746102,1.6327632274711676,1
692561.7855568731,12,0.0747313276428426,0.0826585760440127,1.5449803474502442,0.8017512385312078,3.3476891439388874,0.3670718296177581,0.1287588001947725,33.221180950623875,2,0.0799096574295873,0.0899533974517331,0.65985640920464,0.8209659531283324,0
1601021.6683970627,12,0.0809606354307816,0.0412106987890741,1.3104242302746902,0.449131947540082,3.078933195025892,0.3797838733090471,0.0267907708000473,24.064583826650534,2,0.5841957196807062,-0.0593437302528357,0.5714822283352741,0.5887863000187294,1
569995.6564142114,36,0.0786675167529907,0.141880681586453,0.771905338367262,0.8402769967001541,5.347655108361366,0.3225421061458666,0.1356126827530032,45.88264231774049,1,0.4651369702405558,0.0928294257373712,0.9184176876000084,1.0505792684410198,0
1601021.6683970627,12,0.0809606354307816,0.0412106987890741,1.3104242302746902,0.449131947540082,3.078933195025892,0.3797838733090471,0.0267907708000473,24.064583826650534,2,0.5841957196807062,-0.0593437302528357,0.5714822283352741,0.5887863000187294,1
1307808.987233183,60,0.070383351522785,0.2589629522909161,1.5817325732608911,0.9538039145061964,4.650642663385296,0.1203474424839652,0.2340359981374608,43.50621962834094,0,0.2620126219789076,0.0145504804191242,0.7388642804722789,0.895952897121514,0
1191327.9170879163,24,0.0698926703795034,-0.0403759405644593,1.239180279890084,0.3683153231587983,2.2021863106465966,0.2863629910578904,0.1426519644527635,50.86814666784332,0,0.0777820800546905,0.0122805044046331,0.8140476335213481,0.57957772847095,0
995725.8559843296,24,0.1077921821106344,0.0800399191297636,1.2769690441745023,0.461037101951656,3.1725383495142108,0.3246058924920231,0.0152439840281242,79.19469722664007,2,0.225028836676341,0.0141604512940098,0.6803248289419758,0.681821930112046,0
1798596.3690317553,24,0.0877204892652594,0.0523379684136443,0.5,0.5496706642407085,1.4522601739073475,0.2953088054992493,0.1180196415495108,46.75380717461975,2,0.3710624339970843,-0.0469641572098026,0.6372695010542675,0.835046008647984,1
1605055.3912248216,24,0.0916435737011678,0.1198473704230652,2.0685049841214536,0.6887618016662237,2.664496088703126,0.0829996313560137,0.1081011150076276,64.70557176830307,2,0.3174727234347869,0.0398779528331561,0.6237269881214191,0.491127901975016,0
861799.2011426409,18,0.1089578390864458,0.1834374746873298,1.983554155452988,0.8133207140715426,5.649363614507781,0.2807419182382428,0.1571516897951325,81.14744962016631,1,0.2636032399061223,-0.1393914533614526,0.7379454901092638,1.7111959220418211,0
1077311.6911999676,18,0.0927646359611715,0.2206505463547252,0.822428431003109,0.3733065375088028,3.550570189394952,0.229259844574083,0.068963297909042,45.43108267897915,1,0.1451100016195087,0.0338564458217461,0.6328599673898837,0.9151416253798668,0
1071983.2465150305,24,0.0871621472808737,0.1452014205149419,1.5834401815510522,0.6673389142971068,4.192017484567685,0.2463315720385017,-0.003680139624891,92.55292908278838,0,0.2304549062504954,-0.0212274868211247,0.6685511685103744,1.262005351024175,0
730660.7118549761,24,0.1057329621281304,0.3648296863786959,0.5944700974875687,0.9132198903700964,2.963742860462687,0.2313223991006564,0.0494432093670113,48.35326832705474,1,0.2853665730765081,-0.0138809475356092,0.6866391346818411,0.1151513070670052,1
956971.0355430894,12,0.0823111680453223,0.1470827300773439,1.608317722277101,0.5362588586805893,4.22150972185181,0.186538456693677,-0.0979150301897004,92.23236963589277,3,0.1518005539494189,0.0783572152819127,0.5951325808896311,0.602122924160956,0
1504417.2609739837,24,0.0678358138962083,0.098401901065092,1.2755166843305277,0.951541539862673,4.916450024711714,0.3532533090609276,0.1124504539481195,62.6207850508556,2,0.3646778362774082,0.0166175411884882,0.5684173177742688,0.5956671185317352,1
1169165.130950563,60,0.0822614203030148,-0.0382983446671726,0.5,0.5259471406664643,2.717112223340525,0.1815274088020516,0.0985194100926991,20.0,2,0.2657720476036846,0.1209631051275225,0.6558935823740021,0.9927120143226495,1
1494633.7499282733,24,0.1287536049024985,0.1019837716806955,1.5969749356616667,0.5119325875103309,4.402122194312021,0.2937206270581685,0.070428562505347,50.579711774894136,3,0.1458719396044384,0.0643212530188692,0.6517862826502796,1.4171173343804877,0
